"DATA_ATIVACAO";"NUN_NTC";"TIPO_OPERACAO";"PLANO";"COD_MOBILE";"MES_REFERENCIA";"VALIDO_COMISSAO";"VALOR_COMISSAO";"COD_IRREG";"ARQUIVO";"DATA_ESTORNO";"PENDENCIA";"VALOR_FRANQUIA";"SIMCARD";"COD_QUINZENA";"STATUS_GED";"NTC_ANTERIOR";"PLANO_ANTERIOR";"NUM_CHAMADO";"CONTRATO_EBT_NET";"CLASSIFICACAO_PGTO";"FRANQUIA_ANTERIOR";"VALOR_DELTA";"VALOR_FATOR";"DAT_DIGITALIZACAO";"DSC_NOME_PLANO";"NUM_FI"
"2023-10-10 00:00:00";"0";"TROCA DE PLANO UR";"UPGRADE DE PLANO UR";"CLRZ";"202310";"t";"72";"0";"FT_COMISSIONAMENTO";"";"OK";"144.9";"''";"P1";"SIM - DOCUMENTO";"";"";"";"996374584292";"ULTRA";"119,99";"25";"2,9";"";"BL 500M SINGLE OU C/ FONE FID";"170050336"
"2023-10-09 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202310";"t";"304,18";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P1";"AUDIO_CONEXAO";"";"";"";"086366863763";"ULTRA";"";"";"2,9";"";"BL 250M SINGLE/FONE AQS BS BWF PON FID";"170050336"
"2023-10-05 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202310";"t";"304,18";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P1";"AUDIO_CONEXAO";"";"";"";"363002701478";"ULTRA";"";"";"2,9";"";"BL 250M AQS BS FID";"170050336"
"2023-10-05 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202310";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"363002701028";"ULTRA";"";"";"2,9";"";"BL 250M SINGLE OU C/ FONE FID";"170050336"
"2023-10-05 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202310";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"363002701443";"ULTRA";"";"";"2,9";"";"BL 250M SINGLE OU C/ FONE FID";"170050336"
"2023-10-14 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202310";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"086366867220";"ULTRA";"";"";"2,9";"";"BL 250M SINGLE OU C/ FONE BWF PON FID";"170050336"
"2023-10-06 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202310";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"531010606565";"ULTRA";"";"";"2,9";"";"BL 500M SINGLE OU C/ FONE FID";"170050336"
"2023-10-06 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 350 MB";"CLRZ";"202310";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"086366863143";"ULTRA";"";"";"2,9";"";"BL 350M COMBINADO BWF PON FID";"170050336"
"2023-10-03 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 125 MB";"CLRZ";"202310";"t";"254,7";"0";"FT_COMISSIONAMENTO";"";"OK";"84.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"091380437193";"ULTRA";"";"";"3";"";"BL 125M SINGLE OU C/ FONE FID";"170050336"
"2023-10-05 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 350 MB";"CLRZ";"202310";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"086366862090";"ULTRA";"";"";"2,9";"";"BL 350M COMBINADO BWF PON FID";"170050336"
"2023-10-10 00:00:00";"0";"TV";"CLARO TV MAIS BOX";"CLRZ";"202310";"t";"293,72";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"531010558510";"ULTRA";"";"";"2,8";"";"CLARO STREAMING HD TVMAIS TOP VOZ FID";"170050336"
"2023-10-13 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202310";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"749001469372";"ULTRA";"";"";"2,9";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170050336"
"2023-10-14 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202310";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"819001027599";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170050336"
"2023-10-14 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202310";"t";"314,67";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P1";"AUDIO_CONEXAO";"";"";"";"236001030179";"ULTRA";"";"";"3";"";"BL 500M SINGLE/FONE AQS BS BWF PON FID";"170050336"
"2023-10-02 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202310";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"996375218753";"ULTRA";"";"";"2,9";"";"BL 250M SINGLE OU C/ FONE FID";"170050336"
"2023-10-02 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 125 MB";"CLRZ";"202310";"t";"246,18";"0";"FT_COMISSIONAMENTO";"";"OK";"84.89";"''";"P1";"AUDIO_CONEXAO";"";"";"";"996375218508";"ULTRA";"";"";"2,9";"";"BL 125M AQS BS FID";"170050336"
"2023-10-03 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 600 MB";"CLRZ";"202310";"t";"333,21";"0";"FT_COMISSIONAMENTO";"";"OK";"114.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"749001467760";"ULTRA";"";"";"2,9";"";"BL 600M EMP PME CNPJ PON FID";"170050336"
"2023-10-14 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202310";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"794102876012";"ULTRA";"";"";"2,9";"";"BL 500M SINGLE OU C/ FONE FID";"170050336"
"2023-10-14 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202310";"t";"314,67";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P1";"AUDIO_CONEXAO";"";"";"";"331001012793";"ULTRA";"";"";"3";"";"BL 250M SINGLE/FONE AQS BS BWF PON FID";"170050336"
"2023-10-02 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202310";"t";"314,67";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P1";"AUDIO_CONEXAO";"";"";"";"593001009754";"ULTRA";"";"";"3";"";"BL 500M SINGLE/FONE AQS BS BWF PON FID";"170050336"
"2023-10-06 00:00:00";"0";"TV";"CLARO TV MAIS BOX";"CLRZ";"202310";"t";"293,72";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"996374377297";"ULTRA";"";"";"2,8";"";"CLARO STREAMING HD TVMAIS TOP VOZ FID";"170050336"
"2023-10-13 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202310";"t";"314,67";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P1";"AUDIO_CONEXAO";"";"";"";"213001132885";"ULTRA";"";"";"3";"";"BL 500M SINGLE/FONE AQS BS BWF PON FID";"170050336"
"2023-10-07 00:00:00";"0";"TV";"CLARO TV MAIS BOX";"CLRZ";"202310";"t";"293,72";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"996375221207";"ULTRA";"";"";"2,8";"";"CLARO STREAMING HD TVMAIS TOP VOZ FID";"170050336"
"2023-10-06 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 350 MB";"CLRZ";"202310";"t";"275,18";"0";"FT_COMISSIONAMENTO";"";"OK";"94.89";"''";"P1";"AUDIO_CONEXAO";"";"";"";"058001086934";"ULTRA";"";"";"2,9";"";"BL 350M SINGLE/FONE AQS BS BWF PON FID";"170050336"
"2023-10-06 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202310";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"193002270393";"ULTRA";"";"";"2,9";"";"BL 500M SINGLE OU C/ FONE FID";"170050336"
"2023-10-03 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202310";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"088624760209";"ULTRA";"";"";"2,9";"";"BL 250M SINGLE OU C/ FONE FID";"170050336"
"2023-10-03 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202310";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"088624758719";"ULTRA";"";"";"2,9";"";"BL 250M SINGLE OU C/ FONE FID";"170050336"
"2023-10-11 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202310";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"570001046889";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170050336"
"2023-10-06 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202310";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"996375221096";"ULTRA";"";"";"2,9";"";"BL 250M SINGLE OU C/ FONE FID";"170050336"
"2023-10-06 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 125 MB";"CLRZ";"202310";"t";"246,18";"0";"FT_COMISSIONAMENTO";"";"OK";"84.89";"''";"P1";"AUDIO_CONEXAO";"";"";"";"996375220677";"ULTRA";"";"";"2,9";"";"BL 125M AQS BS FID";"170050336"
"2023-10-06 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202310";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"819001027360";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170050336"
"2023-10-06 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202310";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"113001019871";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170050336"
"2023-10-02 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 150 MB";"CLRZ";"202310";"t";"260,71";"0";"FT_COMISSIONAMENTO";"";"OK";"89.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"996375218761";"ULTRA";"";"";"2,9";"";"BL 150M EMP PME CNPJ PON FID";"170050336"
"2023-10-02 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 300 MB";"CLRZ";"202310";"t";"391,21";"0";"FT_COMISSIONAMENTO";"";"OK";"134.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"086366855671";"ULTRA";"";"";"2,9";"";"BL 400M EMP PME CNPJ FID";"170050336"
"2023-10-02 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202310";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"819001027238";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170050336"
"2023-10-04 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202310";"t";"304,18";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P1";"AUDIO_CONEXAO";"";"";"";"996375218729";"ULTRA";"";"";"2,9";"";"BL 250M SINGLE/FONE AQS BS BWF PON FID";"170050336"
"2023-10-10 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 350 MB";"CLRZ";"202310";"t";"275,21";"0";"FT_COMISSIONAMENTO";"";"OK";"94.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"193002270830";"ULTRA";"";"";"2,9";"";"BL 350M EMP PME EXC CNPJ PON FID";"170050336"
"2023-10-09 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202310";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"819001027432";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170050336"
"2023-10-14 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202310";"t";"246,21";"0";"FT_COMISSIONAMENTO";"";"OK";"84.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"086366867211";"ULTRA";"";"";"2,9";"";"BL 250M 2P EXC RENT PON FID";"170050336"
"2023-10-03 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202310";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"089341564957";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE FID";"170050336"
"2023-10-03 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202310";"t";"420,21";"0";"FT_COMISSIONAMENTO";"";"OK";"144.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"086366860390";"ULTRA";"";"";"2,9";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170050336"
"2023-10-03 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202310";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"086366860373";"ULTRA";"";"";"2,9";"";"BL 250M SINGLE OU C/ FONE FID";"170050336"
"2023-10-02 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202310";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"088624755787";"ULTRA";"";"";"2,9";"";"BL 250M SINGLE OU C/ FONE BWF PON FID";"170050336"
"2023-10-04 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202310";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"089341564906";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170050336"
"2023-10-10 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202310";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"749001468899";"ULTRA";"";"";"2,9";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170050336"
"2023-10-05 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 350 MB";"CLRZ";"202310";"t";"333,21";"0";"FT_COMISSIONAMENTO";"";"OK";"114.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"086366859308";"ULTRA";"";"";"2,9";"";"BL 400M EMP PME EXC PON FID";"170050336"
"2023-10-14 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 125 MB";"CLRZ";"202310";"t";"254,67";"0";"FT_COMISSIONAMENTO";"";"OK";"84.89";"''";"P1";"AUDIO_CONEXAO";"";"";"";"113001020152";"ULTRA";"";"";"3";"";"BL 125M SINGLE/FONE AQS BS BWF PON FID";"170050336"
"2023-10-11 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 250 MB";"CLRZ";"202310";"t";"304,21";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"086366865898";"ULTRA";"";"";"2,9";"";"BL 250M SINGLE OU C/ FONE BWF PON FID";"170050336"
"2023-10-03 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202310";"t";"314,7";"0";"FT_COMISSIONAMENTO";"";"OK";"104.9";"''";"P1";"AUDIO_CONEXAO";"";"";"";"213001132036";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE BWF PON FID";"170050336"
"2023-10-02 00:00:00";"0";"BANDA LARGA FIXA";"VIRTUA 500 MB";"CLRZ";"202310";"t";"314,67";"0";"FT_COMISSIONAMENTO";"";"OK";"104.89";"''";"P1";"AUDIO_CONEXAO";"";"";"";"091380436960";"ULTRA";"";"";"3";"";"BL 500M SINGLE OU C/ FONE AQS BS FID";"170050336"
"2023-10-04 00:00:00";"0";"TROCA DE PLANO UR";"DOWNGRADE DE PLANO UR";"CLRZ";"202310";"t";"10";"0";"FT_COMISSIONAMENTO";"";"OK";"84.9";"''";"P1";"SIM - DOCUMENTO";"";"";"";"089341532320";"ULTRA";"104,9";"-20";"3";"";"BL 250M RECEPTIVO BWF PON FID";"170050336"
"2023-04-27 00:00:00";"0";"ESTORNO REFERENTE 10/2023 P1";"VIRTUA 250 MB";"CLRZ";"202312";"f";"-285,3";"205";"INAD_1";"";"ESTORNOS A DEBITAR 60 DIAS";"0";"''";"P1";"AUDIO_CONEXAO";"";"";"";"086366752309";"ULTRA";"";"";"3,4";"";"BL 250M SINGLE/FONE AQS BS BWF PON FID";""
"2023-03-25 00:00:00";"0";"ESTORNO REFERENTE 10/2023 P1";"VIRTUA 250 MB";"CLRZ";"202312";"f";"-157,35";"205";"INAD_3";"";"ESTORNOS A DEBITAR 60 DIAS";"0";"''";"P1";"AUDIO_CONEXAO";"";"";"";"749001433017";"ULTRA";"";"";"3";"";"BL 250M SINGLE OU C/ FONE BWF PON FID";""
"2023-02-11 00:00:00";"0";"ESTORNO REFERENTE 10/2023 P1";"VIRTUA 250 MB";"CLRZ";"202312";"f";"-188,8";"205";"INAD_2";"";"ESTORNOS A DEBITAR 60 DIAS";"0";"''";"P1";"AUDIO_CONEXAO";"";"";"";"091380383778";"ULTRA";"";"";"3";"";"BL 250M AQS BS FID";""
"2023-02-22 00:00:00";"0";"ESTORNO REFERENTE 10/2023 P1";"VIRTUA 250 MB";"CLRZ";"202312";"f";"-157,35";"205";"INAD_3";"";"ESTORNOS A DEBITAR 60 DIAS";"0";"''";"P1";"AUDIO_CONEXAO";"";"";"";"089341524742";"ULTRA";"";"";"3";"";"BL 250M SINGLE OU C/ FONE FID";""
"2023-02-13 00:00:00";"0";"ESTORNO REFERENTE 10/2023 P1";"VIRTUA 350 MB";"CLRZ";"202312";"f";"-157,35";"205";"INAD_3";"";"ESTORNOS A DEBITAR 60 DIAS";"0";"''";"P1";"AUDIO_CONEXAO";"";"";"";"884623182768";"ULTRA";"";"";"3";"";"BL 350M COMBINADO FID";""
"2023-06-02 00:00:00";"0";"ESTORNO REFERENTE 10/2023 P1";"VIRTUA 125 MB";"CLRZ";"202312";"f";"-203,76";"205";"INAD_1";"";"ESTORNOS A DEBITAR 60 DIAS";"0";"''";"P1";"AUDIO_CONEXAO";"";"";"";"093301454838";"ULTRA";"";"";"3";"";"BL 125M SINGLE OU C/ FONE FID";""
"2023-06-09 00:00:00";"0";"ESTORNO REFERENTE 10/2023 P1";"CLARO TV MAIS BOX";"CLRZ";"202312";"f";"-234,98";"205";"INAD_1";"";"ESTORNOS A DEBITAR 60 DIAS";"0";"''";"P1";"AUDIO_CONEXAO";"";"";"";"996375169175";"ULTRA";"";"";"2,8";"";"CLARO STREAMING HD TVMAIS TOP VOZ";""
"2023-04-12 00:00:00";"0";"ESTORNO REFERENTE 10/2023 P1";"VIRTUA 250 MB";"CLRZ";"202312";"f";"-214";"205";"INAD_2";"";"ESTORNOS A DEBITAR 60 DIAS";"0";"''";"P1";"AUDIO_CONEXAO";"";"";"";"749001435303";"ULTRA";"";"";"3,4";"";"BL 250M SINGLE OU C/ FONE BWF PON FID";""
"2023-06-07 00:00:00";"0";"ESTORNO REFERENTE 10/2023 P1";"VIRTUA 125 MB";"CLRZ";"202312";"f";"-196,97";"205";"INAD_1";"";"ESTORNOS A DEBITAR 60 DIAS";"0";"''";"P1";"AUDIO_CONEXAO";"";"";"";"996375168861";"ULTRA";"";"";"2,9";"";"BL 125M SINGLE OU C/ FONE FID";""
"2023-03-16 00:00:00";"0";"ESTORNO REFERENTE 10/2023 P1";"VIRTUA 250 MB";"CLRZ";"202312";"f";"-251,74";"205";"INAD_1";"";"ESTORNOS A DEBITAR 60 DIAS";"0";"''";"P1";"AUDIO_CONEXAO";"";"";"";"996375132417";"ULTRA";"";"";"3";"";"BL 250M AQS BS FID";""
"2023-02-13 00:00:00";"0";"ESTORNO REFERENTE 10/2023 P1";"CLARO TV MAIS BOX";"CLRZ";"202312";"f";"-157,35";"205";"INAD_3";"";"ESTORNOS A DEBITAR 60 DIAS";"0";"''";"P1";"AUDIO_CONEXAO";"";"";"";"884623182768";"ULTRA";"";"";"3";"";"CLARO STREAMING HD TVMAIS TOP VOZ STX";""
"2023-03-24 00:00:00";"0";"ESTORNO REFERENTE 10/2023 P1";"CLARO TV MAIS BOX";"CLRZ";"202312";"f";"-188,82";"205";"INAD_2";"";"ESTORNOS A DEBITAR 60 DIAS";"0";"''";"P1";"AUDIO_CONEXAO";"";"";"";"996375139225";"ULTRA";"";"";"3";"";"CLARO STREAMING HD TVMAIS TOP VOZ STX";""
"2023-06-09 00:00:00";"0";"ESTORNO REFERENTE 10/2023 P1";"VIRTUA 125 MB";"CLRZ";"202312";"f";"-196,97";"205";"INAD_1";"";"ESTORNOS A DEBITAR 60 DIAS";"0";"''";"P1";"AUDIO_CONEXAO";"";"";"";"996375169175";"ULTRA";"";"";"2,9";"";"BL 125M COMBINADO FID";""
"2023-03-24 00:00:00";"0";"ESTORNO REFERENTE 10/2023 P1";"VIRTUA 125 MB";"CLRZ";"202312";"f";"-152,98";"205";"INAD_2";"";"ESTORNOS A DEBITAR 60 DIAS";"0";"''";"P1";"AUDIO_CONEXAO";"";"";"";"996375139225";"ULTRA";"";"";"3";"";"BL 125M BASE RENT FID";""
"2023-03-24 00:00:00";"0";"ESTORNO REFERENTE 10/2023 P1";"BONUS TV";"CLRZ";"202312";"f";"-31,47";"205";"INAD_2";"";"ESTORNOS A DEBITAR 60 DIAS";"0";"''";"P1";"";"";"";"";"996375139225";"ULTRA";"";"";",5";"";"CLARO TV MAIS BOX";""
"2023-02-13 00:00:00";"0";"ESTORNO REFERENTE 10/2023 P1";"BONUS TV";"CLRZ";"202312";"f";"-26,22";"205";"INAD_3";"";"ESTORNOS A DEBITAR 60 DIAS";"0";"''";"P1";"";"";"";"";"884623182768";"ULTRA";"";"";",5";"";"CLARO TV MAIS BOX";""
